date,market_return,abnormal_return,abs_ar,hs300_close,hs300_volume,ivix,north_flow,margin_balance,usd_cny,gdp_growth,cpi,ppi,m2_growth,epu,volatility_20d,turnover_ratio,amihud
2015-12-25,0.0022977477945642644,-0.0019732733999875407,0.0019732733999875407,3838.201,11962401300,26.28,-3.7183,12077.0,647.13,12.4,1.5,-5.9,13.7,151.61449,0.01424200502210165,0.7797384856584908,0.001920808152928513
2015-12-28,-0.028807506433352503,-0.0028600887161739363,0.0028600887161739363,3727.632,15398844000,28.13,-2.7253,11864.9,647.5,12.4,1.5,-5.9,13.7,151.61449,0.01601486864709349,1.0100588476124424,0.018707577291745082
2015-12-29,0.009186260875537089,0.0007089339119663585,0.0007089339119663585,3761.875,10188555500,27.28,4.9169,11869.5,648.64,12.4,1.5,-5.9,13.7,151.61449,0.016054450596840877,0.6759816456560545,0.009016254439147029
2015-12-30,0.0008772221299220284,-0.0016875020808502228,0.0016875020808502228,3765.175,10562995500,27.46,2.8467,11883.6,648.95,12.4,1.5,-5.9,13.7,151.61449,0.013940992606646357,0.7268436739459361,0.0008304672002577568
2015-12-31,-0.009075275385606263,0.00035522262216125533,0.00035522262216125533,3731.005,10187355600,27.95,-4.9067,11712.2,649.36,12.4,1.5,-5.9,13.7,151.61449,0.014010466983047021,0.7249110326582553,0.008908372046624407
2016-01-04,-0.07020601687749017,-0.0015675574820706029,0.0015675574820706029,3469.066,11537067400,33.44,0.31,11587.4,650.32,12.4,1.5,-5.9,13.7,261.94208,0.020706899076732715,0.8315539765481065,0.06085256715886931
2016-01-05,0.0028001773387995588,0.005393117575880568,0.005393117575880568,3478.78,16211698400,32.18,14.2938,11374.0,651.69,12.4,1.5,-5.9,13.7,261.94208,0.0207079676818594,1.1485216594180816,0.0017272572371563233
2016-01-06,0.017542931717441146,-0.005004366387532322,0.005004366387532322,3539.808,14596614400,31.51,-6.5684000000000005,11315.1,653.14,12.4,1.5,-5.9,13.7,261.94208,0.02087121679099467,1.0267592371349166,0.01201849362920839
2016-01-07,-0.06933257397011361,0.0011163468589562298,0.0011163468589562298,3294.384,4410264100,23.33,-0.0033,11200.2,656.46,12.4,1.5,-5.9,13.7,261.94208,0.025820030074313906,0.3179694886149203,0.15720730640623906
2016-01-08,0.020391976163070202,0.0007407887398303004,0.0007407887398303004,3361.563,18595945100,35.22,1.5373,10965.5,656.36,12.4,1.5,-5.9,13.7,261.94208,0.026419034225555693,1.3096838177079348,0.010965818652083568
2016-01-11,-0.05030784786719755,0.0029520570038610305,0.0029520570038610305,3192.45,17463838700,33.81,-5.682799999999999,10619.9,656.26,12.4,1.6,-5.9,13.7,261.94208,0.028427967228622918,1.2027118630354754,0.02880686699608463
2016-01-12,0.007285940265313595,0.005244971048579128,0.005244971048579128,3215.71,12822579600,35.91,-8.5657,10426.8,656.28,12.4,1.6,-5.9,13.7,261.94208,0.027455817959572533,0.8902919724584067,0.005682117399617153
2016-01-13,-0.01860584443248925,0.0056307976096025,0.0056307976096025,3155.879,12066649400,34.72,0.966,10239.1,656.3,12.4,1.6,-5.9,13.7,261.94208,0.027575649487906806,0.8395013279977456,0.015419230157204408
2016-01-14,0.020815753709188423,0.0011344209711907638,0.0011344209711907638,3221.571,13453767100,37.8,-2.9209,10141.7,656.16,12.4,1.6,-5.9,13.7,261.94208,0.028280282683616827,0.9285141176290053,0.015472063366689633
2016-01-15,-0.03192262408619895,0.003546607862076945,0.003546607862076945,3118.73,12460177900,35.49,-3.4044,9974.4,656.37,12.4,1.6,-5.9,13.3,261.94208,0.028167541638588624,0.8760611181415712,0.025619717745923153
2016-01-18,0.0038473994222005814,-0.0005880135603535397,0.0005880135603535397,3130.729,10112838600,37.24,0.8090999999999999,9968.7,655.9,12.4,1.6,-5.9,13.3,261.94208,0.02818246663048583,0.7295753382337529,0.0038044703118277606
2016-01-19,0.029512615112965657,-0.002713621289413659,0.002713621289413659,3223.125,12765389300,37.35,2.9988,9952.7,655.96,12.4,1.6,-5.9,13.3,261.94208,0.028419427717170334,0.9517630891050068,0.02311924408992811
2016-01-20,-0.015124141942990055,-0.004802435172555519,0.004802435172555519,3174.378,13065050400,36.81,-8.8077,9915.1,655.78,12.4,1.6,-5.9,13.3,261.94208,0.028321887729767785,0.9924762059219929,0.011576030309833367
2016-01-21,-0.029307473779115245,0.0030142898956192488,0.0030142898956192488,3081.345,11118973300,35.12,-2.8932,9831.9,655.85,12.4,1.6,-5.9,13.3,261.94208,0.028606083406928873,0.8765479527938874,0.026358075506049867
2016-01-22,0.010423370313937808,-0.002102311151872316,0.002102311151872316,3113.463,8995108700,34.87,3.2116,9789.7,655.72,12.4,1.6,-5.9,13.3,261.94208,0.029001061876070988,0.7254818654927202,0.011587820293864607
2016-01-25,0.004953648076113204,-0.0025733648932664277,0.0025733648932664277,3128.886,8154006100,34.74,0.5265,9752.1,655.57,12.4,1.6,-5.9,13.3,261.94208,0.02906579265647862,0.6679020576557452,0.006075109603012443
2016-01-26,-0.060205772917261924,0.004020545478254145,0.004020545478254145,2940.509,12693392100,32.02,-2.6188,9509.0,655.48,12.4,1.6,-5.9,13.3,261.94208,0.03093688512479015,1.0513768670519632,0.04743079898813015
2016-01-27,-0.0034541638879528325,0.0017196951592090004,0.0017196951592090004,2930.352,13222936600,38.46,43.1987,9296.0,655.33,12.4,1.6,-5.9,13.3,261.94208,0.03062338153646639,1.0816456333401605,0.002612251720206261
2016-01-28,-0.02613883929302696,0.0030679989461914747,0.0030679989461914747,2853.756,9922275600,37.67,-4.9852,9128.5,655.28,12.4,1.6,-5.9,13.3,261.94208,0.030623422024998997,0.8137817821451004,0.02634359329126774
2016-01-29,0.03235525391799454,0.0015007886831623907,0.0015007886831623907,2946.09,11330425900,38.95,14.5736,9070.4,655.16,12.4,1.6,-5.9,13.3,261.94208,0.03228104980209171,0.9249365066894863,0.028556079183214587
2016-02-01,-0.01528873863323943,0.002517368906211237,0.002517368906211237,2901.048,8679534200,36.37,-3.5844,8975.5,655.39,12.4,1.6,-5.9,13.3,269.01918,0.029188302831269552,0.7168978003893348,0.017614699453847915
2016-02-02,0.02078076612313895,-0.0017998574436297599,0.0017998574436297599,2961.334,8860196300,35.14,-1.2018,8980.6,655.1,12.4,1.6,-5.9,13.3,269.01918,0.029824269687917303,0.754733820108428,0.023454069661119077
2016-02-03,-0.004286919341080608,-0.0005325141068075467,0.0005325141068075467,2948.639,7738900000,34.8,-23.7781,8927.3,655.21,12.4,1.6,-5.9,13.3,269.01918,0.029250029579763928,0.6790526600735642,0.005539442738736265
2016-02-04,0.012250058416781506,-0.003000848127973521,0.003000848127973521,2984.76,9177972400,34.52,1.3771,8883.5,654.19,12.4,1.6,-5.9,13.3,269.01918,0.025835852013010738,0.7888245882372579,0.01334723823835154
2016-02-05,-0.007026025543092285,-0.0007222301411844434,0.0007222301411844434,2963.789,7685080800,35.38,-0.9779,8699.0,653.14,12.4,1.6,-5.9,13.3,269.01918,0.025158406541063598,0.6930080010742458,0.009142422475365886
2016-02-15,-0.0057635681892335144,0.0004951798006287422,0.0004951798006287422,2946.707,7291943400,37.39,-2.2079,8732.2,651.18,12.4,1.6,-5.9,13.3,269.01918,0.022896960662874565,0.6891635915467942,0.007904022114644381
2016-02-16,0.030653879058895273,-0.0022552796464556657,0.0022552796464556657,3037.035,11257964300,36.65,2.0211,8789.4,651.3,12.4,1.6,-5.9,14.0,269.01918,0.024056339500845344,1.071918675921025,0.027228616330658706
2016-02-17,0.008654822878235047,-0.00219172388544564,0.00219172388544564,3063.32,12829160700,35.5,-3.4368,8803.2,652.37,12.4,1.6,-5.9,14.0,269.01918,0.02387190728818554,1.217100775360659,0.006746211292087912
2016-02-18,-0.0031407100792604226,-0.0015904917234195182,0.0015904917234195182,3053.699,12440146400,33.79,2.4455,8826.7,651.52,12.4,1.8,-5.3,14.0,269.01918,0.0233026088752123,1.1858969550704728,0.0025246568474953175
2016-02-19,-0.0006922751718489994,0.0003109058761328054,0.0003109058761328054,3051.585,8733801200,32.22,0.004,8817.2,651.86,12.4,1.8,-5.3,14.0,269.01918,0.022243264771469047,0.8476328636319556,0.0007926390308139822
2016-02-22,0.022048541987196746,-0.001431705185813481,0.001431705185813481,3118.868,14094696800,31.44,-1.1177,8851.1,651.65,12.4,1.8,-5.3,14.0,269.01918,0.022810664073749428,1.3419881130381712,0.015643147419245475
2016-02-23,-0.009460163110461939,-0.001314425325737778,0.001314425325737778,3089.363,11256739100,32.38,2.717,8848.3,652.73,12.4,1.8,-5.3,14.0,269.01918,0.021804697073285133,1.0795330259609308,0.00840399961873678
2016-02-24,0.006532738302362118,-0.0022726648707518393,0.0022726648707518393,3109.545,11178265000,32.48,-2.7959,8869.9,653.02,12.4,1.8,-5.3,14.0,269.01918,0.021650005632796118,1.0817945265764715,0.005844143346361996
2016-02-25,-0.06135785138983363,0.0027109991258557065,0.0027109991258557065,2918.75,15782975200,33.85,0.3046999999999999,8733.7,653.18,12.4,1.8,-5.3,14.0,269.01918,0.024824214106057594,1.4937121782784695,0.038875972756919515
2016-02-26,0.010032034261241884,0.0005600607601501384,0.0005600607601501384,2948.031,10694972900,32.53,13.1711,8675.2,653.38,12.4,1.8,-5.3,14.0,269.01918,0.024813719855762986,1.0041031401022935,0.009380139954577992
2016-02-29,-0.023935976249910507,0.004696111665354441,0.004696111665354441,2877.467,12934102000,32.63,17.0632,8508.0,654.52,12.4,1.8,-5.3,14.0,269.01918,0.02519929652695598,1.1876746119110173,0.01850609825862708
2016-03-01,0.018497866352594095,0.0016856070306274784,0.0016856070306274784,2930.694,11604591800,31.51,5.0273,8482.8,653.85,12.4,1.8,-5.3,14.0,323.15583,0.02186358792872967,1.0709458790040178,0.01594012669415403
2016-03-02,0.04116397003576622,-0.0014645528881644942,0.0014645528881644942,3051.333,17597234700,33.15,24.4053,8523.4,654.9,12.4,1.8,-5.3,14.0,323.15583,0.023686205410925067,1.5918546114789984,0.023392294719900633
2016-03-03,0.0023232469219189866,-0.001212938356363047,0.001212938356363047,3058.422,17310574400,33.12,-8.298300000000001,8542.2,654.12,12.4,1.8,-5.3,14.0,323.15583,0.022723467383303105,1.5152861641905357,0.0013420969565972269
2016-03-04,0.011596829999261038,0.00656528537205836,0.00656528537205836,3093.89,21917253400,33.01,17.3144,8411.6,652.84,12.4,1.8,-5.3,14.0,323.15583,0.02180193367430268,1.8335726346484793,0.0052911876263022255
2016-03-07,0.0035392337801281037,-0.004530290847526652,0.004530290847526652,3104.84,13246203700,33.82,7.591699999999999,8457.0,651.13,12.4,1.8,-5.3,14.0,323.15583,0.02138781368838018,1.0873909495292473,0.0026718853645049286
2016-03-08,0.0009124463740481925,-0.00048435206866126457,0.00048435206866126457,3107.673,13623574200,33.42,-3.4488,8438.0,650.41,12.4,1.8,-5.3,14.0,323.15583,0.021006835001799888,1.0969231260926728,0.0006697554992934179
2016-03-09,-0.011508932889657153,0.0018746660580185592,0.0018746660580185592,3071.907,11146624500,33.47,0.2369,8393.0,651.06,12.4,1.8,-5.3,14.0,323.15583,0.02119318564386856,0.885341769731902,0.010325038660499556
2016-03-10,-0.019128508773214814,0.001073716091556376,0.001073716091556376,3013.146,7607219700,33.64,2.3764,8367.1,651.27,12.4,2.3,-4.9,14.0,323.15583,0.021573234655215864,0.608010608053624,0.02514520354028268
2016-03-11,0.001705194504348695,-0.00028466118921977035,0.00028466118921977035,3018.284,7333356400,33.64,9.0675,8334.2,649.05,12.4,2.3,-4.9,14.0,323.15583,0.021496931045348586,0.5869469601074325,0.002325257919209675
2016-03-14,0.015706275486335963,-0.0017978619619927194,0.0017978619619927194,3065.69,11710865500,33.28,3.2258,8405.9,649.13,12.4,2.3,-4.9,14.0,323.15583,0.021669752528036868,0.921026400006299,0.013411711957870203
2016-03-15,0.0029650747466312133,0.0012623289159803264,0.0012623289159803264,3074.78,9831194100,32.64,-2.7788,8352.3,650.79,12.4,2.3,-4.9,14.0,323.15583,0.020615539545575583,0.7775581142359539,0.0030159863760916015
2016-03-16,0.00496068011369899,0.0028443319349733542,0.0028443319349733542,3090.033,12473644800,31.89,-2.7727,8267.5,651.72,12.4,2.3,-4.9,14.0,323.15583,0.02055814256403754,0.987940901764293,0.00397692911192965
2016-03-17,0.01105845795174365,-0.0009265059735219516,0.0009265059735219516,3124.204,12166177700,31.25,15.8768,8373.4,649.61,12.4,2.3,-4.9,14.0,323.15583,0.020665677326370056,0.9646353898327229,0.009089508820624615
2016-03-18,0.015286773847034363,-0.002035398313007919,0.002035398313007919,3171.963,19730256400,31.16,9.998,8451.2,646.28,12.4,2.3,-4.9,14.0,323.15583,0.02089031020087679,1.4990288142275123,0.007747884030049586
2016-03-21,0.024424622859724243,0.002885276295252037,0.002885276295252037,3249.437,23326946400,31.56,-1.6364,8633.0,648.24,12.4,2.3,-4.9,14.0,323.15583,0.02101582793940949,1.7122405469975697,0.010470561573256001
2016-03-22,-0.007277260645459527,-0.0008379512770411157,0.0008379512770411157,3225.79,16102089700,33.11,4.1503,8679.6,649.71,12.4,2.3,-4.9,14.0,323.15583,0.02095731178996027,1.16127208383217,0.004519451065695857
2016-03-23,0.0031936362875450985,-0.0003394472371900381,0.0003394472371900381,3236.092,12567928600,34.04,-1.3021,8733.0,649.36,12.4,2.3,-4.9,14.0,323.15583,0.020935734119494627,0.901871366843741,0.0025410999610111554
2016-03-24,-0.016761266366963623,-0.0004853025667801436,0.0004853025667801436,3181.851,13313112200,32.9,-1.3021,8728.3,651.5,12.4,2.3,-4.9,14.0,323.15583,0.015470816131699303,0.9638873656880603,0.012590043646566447
2016-03-25,0.005017833958912643,-0.0012179603922628512,0.0012179603922628512,3197.817,9739533000,30.98,-1.3021,8736.9,652.23,12.4,2.3,-4.9,14.0,323.15583,0.015415917872276511,0.7076028148819024,0.0051520272675421325
2016-03-28,-0.008783804701769982,-0.0015294067187974214,0.0015294067187974214,3169.728,10344193300,31.1,-1.3021,8748.0,652.32,12.4,2.3,-4.9,14.0,323.15583,0.01429247173739179,0.7586706986038595,0.008491531864326222
2016-03-29,-0.010826796494841306,0.0020164461636031916,0.0020164461636031916,3135.41,9729474700,31.21,-2.8217000000000003,8734.6,650.6,12.4,2.3,-4.9,14.0,323.15583,0.014333013840866785,0.7185264047161828,0.011127832517865848
2016-03-30,0.025790885402547037,-0.0018863919202578572,0.0018863919202578572,3216.275,11780251200,30.87,10.5777,8777.8,648.41,12.4,2.3,-4.9,14.0,323.15583,0.012500733048841478,0.8890739723314888,0.021893323804968636
2016-03-31,0.0005636955795136345,-0.0005260701208606999,0.0005260701208606999,3218.088,12155207400,30.96,21.475,8785.8,646.12,12.4,2.3,-4.9,14.0,323.15583,0.012509784603855198,0.9355733148115709,0.0004637482199716596
2016-04-01,0.0011830005891697581,-0.0006862267358378471,0.0006862267358378471,3221.895,11812213900,30.5,-4.7276,8718.1,645.85,12.4,2.3,-4.9,14.0,286.17734,0.012332018929227471,0.9459606560513005,0.0010015062368365665
2016-04-05,0.013219238988235071,-0.0012464749272267373,0.0012464749272267373,3264.486,14604777200,30.19,0.2505,8842.3,646.63,12.4,2.3,-4.9,14.0,286.17734,0.01257892038171047,1.1632701115109858,0.009051311640847949
2016-04-06,-0.0021314228334874397,-0.0013214171506735761,0.0013214171506735761,3257.528,12019630500,29.96,-4.2095,8872.3,647.54,12.4,2.3,-4.9,14.0,286.17734,0.012618574138856831,0.9635179131975555,0.0017732848222642447
2016-04-07,-0.01480816128057838,-0.000983959289620584,0.000983959289620584,3209.29,11240946700,28.8,-1.5714,8865.9,647.07,12.4,2.3,-4.9,14.0,286.17734,0.012830216988928502,0.9007565098034116,0.013173411168810522
2016-04-08,-0.007342433996304409,0.00045634409983907886,0.00045634409983907886,3185.726,10100562500,27.66,-2.526,8822.4,647.33,12.4,2.3,-4.9,14.0,286.17734,0.012042209425279896,0.801370029370504,0.007269331778605804
2016-04-11,0.01392775147642955,-0.0024875548695892924,0.0024875548695892924,3230.096,12521270900,27.63,9.4832,8874.5,646.49,12.4,2.3,-4.3,14.0,286.17734,0.012288294651943636,0.9733942887309065,0.011123273018899024
2016-04-12,-0.003605465596069002,-0.00020693357995948958,0.00020693357995948958,3218.45,9286943700,26.65,8.697000000000001,8837.9,646.16,12.4,2.3,-4.3,14.0,286.17734,0.012032119252266387,0.7288268810942291,0.0038822950935612993
2016-04-13,0.013339651074274927,-0.000878944621120592,0.000878944621120592,3261.383,19561386600,26.5,31.5424,8922.4,645.91,12.4,2.3,-4.3,14.0,286.17734,0.012274297124174953,1.4786939199434121,0.006819379089555404
2016-04-14,0.004430329096582586,-0.0006971101381756384,0.0006971101381756384,3275.832,11315732700,26.06,14.4401,8951.1,648.91,12.4,2.3,-4.3,14.0,286.17734,0.012270459442999983,0.8591444327477312,0.003915194193817061
2016-04-15,-0.0011071996366114334,0.0002699909724085403,0.0002699909724085403,3272.205,9980752900,26.05,-0.7816,8914.4,649.08,12.4,2.3,-4.3,13.4,286.17734,0.012150648578006398,0.7641258843695143,0.0011093347843642472
2016-04-18,-0.01337080042356753,0.0010721203620946973,0.0010721203620946973,3228.453,9709006900,26.19,-10.8678,8899.6,647.87,12.4,2.3,-4.3,13.4,286.17734,0.012238743309548588,0.772973298034961,0.013771542817183012
2016-04-19,0.003050996870637368,3.0552918447668276e-05,3.0552918447668276e-05,3238.303,8087144000,25.49,2.0205,8907.8,647.0,12.4,2.3,-4.3,13.4,286.17734,0.010946345470431853,0.6854320482535096,0.0037726506052536816
2016-04-20,-0.01768735044250025,0.005396148006144297,0.005396148006144297,3181.026,16220785800,25.62,-15.3648,8776.7,645.79,12.4,2.3,-4.3,13.4,286.17734,0.011536442565136886,1.3741138614294661,0.01090412675475947
2016-04-21,-0.0064202556030663605,0.00020462026251044652,0.00020462026251044652,3160.603,10475265100,25.05,1.5711000000000002,8739.6,648.03,12.4,2.3,-4.3,13.4,286.17734,0.01156874789430641,0.8953287242333179,0.006128967182955933
2016-04-22,0.004523820296316705,0.0023737240008558924,0.0023737240008558924,3174.901,7707849200,24.52,-1.909,8697.9,648.98,12.4,2.3,-4.3,13.4,286.17734,0.011019758445059811,0.6749639107258488,0.005869108461951623
2016-04-25,-0.004053039764074562,0.00019467248636806378,0.00019467248636806378,3162.033,6751935100,25.16,-1.3016,8681.8,651.2,12.4,2.3,-4.3,13.4,286.17734,0.010986740091353912,0.5990927624483067,0.006002782467613709
2016-04-26,0.0054167682626968805,-0.0007020030961588652,0.0007020030961588652,3179.161,5902073400,25.53,1.8295,8671.9,648.82,12.4,2.3,-4.3,13.4,286.17734,0.010881943206194417,0.5342132194147374,0.009177737882244706
2016-04-27,-0.004166193533451046,-0.0004460869459379513,0.0004460869459379513,3165.916,6000414700,25.47,-3.3679,8649.9,648.37,12.4,2.3,-4.3,13.4,286.17734,0.010625466453745201,0.5524375139867511,0.006943175999903883
2016-04-28,-0.0016851363081016313,0.001051119693328384,0.001051119693328384,3160.581,6987066000,24.4,-2.805,8643.7,649.54,12.4,2.3,-4.3,13.4,286.17734,0.008809626134763238,0.6577889526553516,0.002411793889025281
2016-04-29,-0.0012137008986640163,0.0012526988604333322,0.0012526988604333322,3156.745,5802977600,23.58,0.8895000000000001,8570.2,645.89,12.4,2.3,-4.3,13.4,286.17734,0.008803724992384509,0.5631533027496077,0.002091514016294008
2016-05-03,0.017991633787334704,-0.0004947550520173483,0.0004947550520173483,3213.54,9816483500,23.41,6.153,8656.5,645.65,12.4,2.3,-4.3,13.4,260.25747,0.009765336372140799,0.9619617781608929,0.01832798250751881
2016-05-04,-0.001269316703697565,-0.0008111932322376614,0.0008111932322376614,3209.461,9086240800,22.86,-2.7589,8666.8,649.43,12.4,2.3,-4.3,13.4,260.25747,0.00925029472062577,0.9151469334462063,0.0013969657327346696
2016-05-05,0.0013893298594376269,-0.0008070601712917291,0.0008070601712917291,3213.92,7473368100,22.53,-5.638,8693.3,651.28,12.4,2.3,-4.3,13.4,260.25747,0.00925730151702639,0.7703383179553407,0.0018590411188733323
2016-05-06,-0.026001269477771816,0.002217028884850425,0.002217028884850425,3130.354,10868024000,23.49,-13.5968,8579.4,652.02,12.4,2.3,-4.3,13.4,260.25747,0.01042417732321948,1.1224092421934875,0.023924560230794315
