date,sentiment_proxy,sentiment_zscore,momentum_5d,momentum_20d,volume_ratio
2014-10-13,0.0032098384742651406,-0.01618517871040766,0.0030097069186104664,0.0030836181327698053,1.0664953635243235
2014-10-14,-0.0017571407020283863,-0.1978201379711404,-0.001708242532574733,0.0013159087715264306,1.0286248401624516
2014-10-15,-0.006302259379335636,-0.36290228810644476,-0.005809315811484028,0.01362297439921012,1.0848539800293078
2014-10-16,-0.01895964193068195,-0.8201513137825206,-0.015156420706129214,0.009408497616828382,1.2509313576268521
2014-10-17,-0.010543631200748695,-0.5140279371163117,-0.01013534620362433,0.002169166388438337,1.0402832807998572
2014-10-20,-1.3691485328872393e-05,-0.13214785325409667,-1.8878920807874344e-05,0.007964076545003973,0.7252260586400529
2014-10-21,-0.004187709341426504,-0.2800555430636312,-0.005289072666387007,0.01914752786128404,0.7917662708701543
2014-10-22,-0.0136451406737723,-0.6165674242912521,-0.018426624880046094,0.007827661950370435,0.7405122078839522
2014-10-23,-0.017299131781467077,-0.7427895919342121,-0.0199082854397451,-0.0046156528611139835,0.8689413176149724
2014-10-24,-0.013371370970617184,-0.5969158256852797,-0.02100171729393041,-0.013668299257633243,0.6366798859101664
2014-10-27,-0.02251727904986422,-0.9252954962574405,-0.03546680494990073,-0.0037304863810578848,0.6348832121097856
2014-10-28,-0.005711149915348222,-0.3176298657255809,-0.006593878683525123,0.007822088892075474,0.8661290553642716
2014-10-29,0.018597591988898116,0.5566899311076307,0.013839151052179921,0.004522157088828527,1.3438390779012888
2014-10-30,0.04778895350053181,1.5967936322134104,0.03038220388093149,0.013683961008716716,1.5729258380273448
2014-10-31,0.091023194226552,3.0784813176220736,0.048523429307440025,0.029545481685563146,1.875860703287011
2014-11-03,0.09281005466244253,3.0690769935425504,0.05935662142744835,0.026880644475350213,1.5636006974535157
2014-11-04,0.0629120100426953,2.00877987714641,0.03941738877334955,0.025826194890862686,1.5960471254054929
2014-11-05,0.028779366320420503,0.8298545510508882,0.021176645338131794,0.010779855698781593,1.359014417104056
2014-11-06,0.016019491699796124,0.3859748389361429,0.015067252796881259,0.010384750531938436,1.0631992384910385
2014-11-07,-0.003560720755928602,-0.29508260869535835,-0.0024529194482898475,0.014933446361595437,1.451625636712654
2014-11-10,0.03244649996033786,0.9448577651783048,0.021272404758465147,0.04514334231520489,1.5252859433969772
2014-11-11,0.03730107263642794,1.1040147570600907,0.01824979211647315,0.04578422953991057,2.0439176730543784
2014-11-12,0.04142719317133893,1.237650110353647,0.036074228599603186,0.05266340010986881,1.1483874993184089
2014-11-13,0.03944594610689966,1.161528261577946,0.02941272283997054,0.05495389407803819,1.3411184786093462
2014-11-14,0.03140584086718287,0.8806262945013477,0.03149512572067292,0.05656391828589269,0.9971651215403327
2014-11-17,0.0006243057064971985,-0.1764272099588769,0.0006652486204342667,0.045827469856447034,0.9384547180115291
2014-11-18,-0.005481951645761413,-0.38653867481601084,-0.006565941929009389,0.04450736027728819,0.8349071169120865
2014-11-19,-0.015664688546378144,-0.7375283338535259,-0.02217103215910854,0.04891899283080636,0.7065385334323558
2014-11-20,-0.010187464434292451,-0.5507672835871805,-0.016604555869650817,0.05825762364813247,0.613534292290992
2014-11-21,0.0009789549394064506,-0.16925446363000396,0.001146112833259716,0.07871174841308282,0.8541523233992212
2014-11-24,0.04791434263358254,1.4319153700895235,0.03203800152718794,0.11333227633353571,1.4955471736563122
2014-11-25,0.0642431513290183,1.968004337904217,0.055746533400351295,0.1068477723611646,1.1524151801090015
2014-11-26,0.08815523216553386,2.7340704332648684,0.07134395240142288,0.10642379418004932,1.2356370680099256
2014-11-27,0.10942899653646979,3.399325565007914,0.08295058894755325,0.11082600871475423,1.3192069872542787
2014-11-28,0.15227252998187196,4.603899847588773,0.08440312358358182,0.11459144268922461,1.8041101266955026
2014-12-01,0.10632878312112005,3.0957927668500904,0.0628459386810003,0.11682159358708766,1.691895854413669
2014-12-02,0.13939827281325515,4.0058867672369685,0.0860701410489837,0.15350052463679875,1.6195892223985282
2014-12-03,0.17121783844164498,4.73140549877698,0.08703705440985776,0.1722842032517753,1.9671832830575775
2014-12-04,0.206882864493833,5.4021799938748885,0.12157861323786401,0.21733736915573698,1.7016386269275372
2014-12-05,0.21352965466938537,5.247312699941285,0.10846940389292192,0.22551376603043638,1.9685703710529847
2014-12-08,0.25220380118512203,5.789038052234801,0.14551588669822335,0.24106507552684586,1.7331702187827251
2014-12-09,0.1366988634581839,2.949990286453631,0.06371515000444483,0.19896588252477043,2.1454687534855945
2014-12-10,0.11864140326636168,2.4829563304376694,0.0856967940495541,0.2219067687017262,1.3844322250580037
2014-12-11,0.03227165612280824,0.46841895485881097,0.027636133188211343,0.21556077950397778,1.1677341364302825
2014-12-12,0.022714450941431593,0.2458200742852931,0.024230770583896666,0.21824941089366012,0.9374217325357044
2014-12-15,-0.008157537192847031,-0.4696929444126523,-0.009213235700849642,0.23118659120556195,0.885415011372687
2014-12-16,0.06606395726077863,1.251183903162731,0.06244538681811207,0.2679772112718919,1.057947762469733
2014-12-17,0.0541389087288808,0.9678321581078444,0.042863549815853386,0.28694135067668813,1.2630523827696871
2014-12-18,0.04890298518183946,0.8416355002430554,0.050459295556989914,0.2826246309306185,0.9691571125206709
2014-12-19,0.06312395495135807,1.1624531639221665,0.05838002102272888,0.2754833190831293,1.0812595447127753
2014-12-22,0.07568104158862095,1.439401176927662,0.054208003789602555,0.25335659346797657,1.3961230131690823
2014-12-23,0.00638862177897434,-0.15860678312934268,0.006931630229658703,0.2191623081011993,0.9216622305729802
2014-12-24,-0.03043733380883188,-1.0045134080523683,-0.038816073404191465,0.17678132487107379,0.7841425249763974
2014-12-25,-0.0014735169507785286,-0.34098133812696796,-0.0019360906284588975,0.19773795135460637,0.7610784996936991
2014-12-26,0.01891297812075364,0.1251489381757082,0.020039245457930788,0.21111944095747825,0.9437969189238404
2014-12-29,0.02017493751985625,0.15134897802538227,0.019485653737100872,0.20999630852407714,1.035373911086338
2014-12-30,0.03258336216985895,0.43354991308644747,0.04058430228705523,0.17367646933927083,0.8028562851566317
2014-12-31,0.07818519169701713,1.4773192011150742,0.09104226362846712,0.18078653408968315,0.8587790832627118
2015-01-05,0.09943701004326999,1.946132687983833,0.08904428558927324,0.1652036237060156,1.1167141089989128
2015-01-06,0.058901302973637985,1.005483878466983,0.055806638019798904,0.15845667508435524,1.0554533486274726
2015-01-07,0.04407078128829357,0.6591642757254885,0.05376608243042058,0.11824650425627437,0.8196762586399367
2015-01-08,0.02364836775506527,0.18552622600737836,0.0299599895392072,0.1399213088740332,0.7893316425934591
2015-01-09,0.004174769201816725,-0.2624163055785012,0.004413378637692644,0.09950311867782169,0.9459349728486776
2015-01-12,-0.02589189219039197,-0.9502885983001863,-0.03544884422550054,0.10211864629230372,0.7304015901248011
2015-01-13,-0.018328865296196872,-0.7721761641557287,-0.035184423488722305,0.09904148101173627,0.5209369226149703
2015-01-14,-0.021693671514575692,-0.8457419716677275,-0.03924036154644894,0.08821937841067506,0.5528407654678926
2015-01-15,0.008866464355414612,-0.1446202698152982,0.012994755910837208,0.09047067796675834,0.6823109580704217
2015-01-16,0.020873006424588888,0.12596271626365718,0.02512503888878226,0.08176460775075056,0.8307651389908175
2015-01-19,-0.04136757341716902,-1.3006144382123597,-0.042552467165839936,0.009106883569473867,0.9721545229315841
2015-01-20,-0.027207883742039626,-0.9776530572460734,-0.030444555326025302,0.010216904662982085,0.8936863570735477
2015-01-21,0.018653798248609275,0.07001601425166075,0.017812156881718555,0.051823531502791065,1.047250951834729
2015-01-22,-0.005033782421900771,-0.4807836244590747,-0.005947162584613586,0.07759188515248605,0.8464174890600942
2015-01-23,-0.011889969409653962,-0.6403757027065916,-0.0134008106618001,0.10717987049314193,0.8872574734263733
2015-01-26,0.056643481374217146,0.9382604392185214,0.0737724832535469,0.08481545745147967,0.7678131313479106
2015-01-27,0.04900578668360515,0.7557845548631487,0.05237116593226443,0.04254882513731573,0.9357398448411101
2015-01-28,-0.004700519199984478,-0.4855266547397388,-0.00645629619109267,0.025881581574597523,0.7280519760647719
2015-01-29,-0.017501906086724143,-0.7805396517781804,-0.024079833036253606,0.012927749829177215,0.7268283820894436
2015-01-30,-0.026907972874444772,-0.9950629123886436,-0.03885034011139732,-0.022712733246722516,0.6926058509987387
2015-02-02,-0.05218197846085531,-1.5676237306355258,-0.07241932376453764,-0.07664815190233121,0.7205532411558893
2015-02-03,-0.02851467210334587,-1.0171403341509146,-0.038366505899008696,-0.051624318781491874,0.7432178520088436
2015-02-04,-0.026362681574490097,-0.962706273541874,-0.0348688041331926,-0.06275330498901566,0.756053504840297
2015-02-05,-0.03271040759178118,-1.0995825341481245,-0.03275885947313839,-0.049791099183168375,0.998520953350133
2015-02-06,-0.02802492287436844,-0.9855675116087649,-0.03533740379860495,-0.06246351568302011,0.7930668317935345
2015-02-09,-0.0013056453342133872,-0.3746995159281264,-0.001804644112707754,-0.04300395178953842,0.7234918646947787
2015-02-10,-0.005689660981098181,-0.4747403563899747,-0.008458386822119524,-0.024898282114889092,0.672665024756157
2015-02-11,0.006110586529662236,-0.20736042778082134,0.009898662851536177,-0.013614280591030536,0.6173143404630588
2015-02-12,0.015381303164432971,0.001466172664362968,0.022683061524811476,-0.040102793569194106,0.6780964354220174
2015-02-13,0.04154066183301391,0.5980704233069144,0.04670648376977615,-0.040882070802026216,0.8893981837248675
2015-02-16,0.03431302908409507,0.43510032747612587,0.04513926322139805,0.04468777859769957,0.760159263473072
2015-02-17,0.02615790627487821,0.24990223469200046,0.0334279269697606,0.03897420018089681,0.7825165556494436
2015-02-25,0.010679033076391262,-0.0999961006434141,0.013073596075387939,-0.018352841397361153,0.8168397596813758
2015-02-26,0.04079312161499898,0.5895480484558571,0.03569747634364473,0.001541845359064209,1.1427452524178627
2015-02-27,0.03345481603386446,0.42086795199200333,0.029704631200749287,0.0022233710605231716,1.1262491632288159
