date,market_return,abnormal_return,abs_ar,hs300_close,hs300_volume,ivix,north_flow,margin_balance,usd_cny,gdp_growth,cpi,ppi,m2_growth,epu,volatility_20d,volatility_60d,momentum_5d,momentum_10d,momentum_20d,volume_ratio_5d,volume_ratio_20d,intraday_range,sentiment_zscore,sentiment_level,amihud
2023-05-10,-0.0076976072991341,0.003774630451378,0.003774630451378,3996.87,20755270900,16.36,55.7137,15283.18,692.99,12.4,0.7,-2.5,12.7,522.09041,0.0084098086781167,0.00836358515568,-0.0078913212315226,-0.008585973760982,-0.0304403269446909,0.8819633053798085,1.134221902450809,0.0086142406433034,0.2115618948474703,中性,0.0037087481711135
2023-05-11,-0.001552714999487,0.0013395908943996,0.0013395908943996,3990.664,14480461900,15.91,0.2936999999999899,15274.31,691.01,12.4,0.1,-3.6,12.4,522.09041,0.0083810627655293,0.0083344535931786,-0.0097321909142307,0.0022415147178612,-0.0275140834451189,0.6618893054062194,0.7929769915429755,0.0074112979694607,1.1138897460786463,贪婪,0.0010722827836638
2023-05-12,-0.0132564405322022,-0.002019568823623,0.002019568823623,3937.762,14442172800,16.24,13.2604,15214.47,694.81,12.4,0.1,-3.6,12.4,522.09041,0.008790999037837,0.0084006228372612,-0.0196712169058352,-0.0059989100680136,-0.0396342965447372,0.6999427216030987,0.7929383632056769,0.0157084150845073,2.004830396110824,极度贪婪,0.0091789793099568
2023-05-15,0.0155227766431795,0.0037957733348659,0.0037957733348659,3998.887,17625736200,16.14,40.8483,15235.68,696.54,12.4,0.1,-3.6,12.4,522.09041,0.0096244064660589,0.0086604862023558,-0.0155465985831617,0.0103904548770819,-0.0234139841052887,0.92538854609892,0.9650033758569134,0.0189690281320777,0.2460518902934013,中性,0.0088068812939453
2023-05-16,-0.0051719390920523,0.0007935000231658,0.0007935000231658,3978.205,13683327100,16.34,-34.0079,15221.33,695.06,12.4,0.1,-3.6,12.4,522.09041,0.0095776147224663,0.0086601325250274,-0.0121559252796962,-0.0021533684591874,-0.0216767188651096,0.8447857282383117,0.7532012991331282,0.0095578282164945,0.4990404553384762,中性,0.0037797379644986
2023-05-17,-0.0045347084929007,-0.0024821327762539,0.0024821327762539,3960.165,11844818500,16.9,16.8657,15231.77,697.48,12.4,0.1,-3.6,12.4,522.09041,0.0094706002515355,0.0086306556189266,-0.0089930264734627,-0.0168843477049854,-0.0318688662388696,0.8216836131363258,0.6578387973626578,0.0093152684294719,0.4082222918500213,中性,0.0038284322321196
2023-05-18,-0.0010340478237648,-0.005019149972456,0.005019149972456,3956.07,13653394700,16.14,-18.3592,15266.77,699.67,12.4,0.1,-3.6,12.4,522.09041,0.0087335825347979,0.0084362688835688,-0.0084743592977405,-0.0182065502119712,-0.0469266222795718,0.9581403669880716,0.7694455164371248,0.0109110809464948,-0.0272261297642752,中性,0.000757355841888
2023-05-19,-0.0029145085905962,0.0012640364095857,0.0012640364095857,3944.54,12021247900,15.86,-22.2557,15223.69,703.56,12.4,0.1,-3.6,12.4,522.09041,0.0086410233217137,0.0077863853698259,0.0018675726438653,-0.0178036442619698,-0.052889294163804,0.8732751431759592,0.6871404397513582,0.0098784649160612,-0.2137549569333787,中性,0.0024244642609826
2023-05-22,0.006284129454892,0.0023469177487529,0.0023469177487529,3969.328,10911660500,15.53,41.3191,15215.2,701.57,12.4,0.1,-3.6,12.4,522.09041,0.0087246619119864,0.0078274628069469,-0.007371074544422,-0.0229176731275838,-0.03760162989707,0.8783512313456305,0.6333894506352026,0.0124960698637148,0.1560922125441344,中性,0.0057590954693761
2023-05-23,-0.0141434519898582,0.0010946663609837,0.0010946663609837,3913.188,11868507700,15.84,-79.7615,15192.77,703.26,12.4,0.1,-3.6,12.4,522.09041,0.0091461426706791,0.0079468355361177,-0.0163425874422279,-0.0284985127219241,-0.0489472070110931,0.9841277498533476,0.6978477174115525,0.0150135899425225,-0.0598243322462836,中性,0.0119167905075869
2023-05-24,-0.0138235116738577,-0.0010428714373748,0.0010428714373748,3859.094,13725826500,16.62,-44.8228,15201.72,705.6,12.4,0.1,-3.6,12.4,522.09041,0.0086581394603631,0.0081234557012267,-0.0256313906231849,-0.0346244170966477,-0.0432103908576297,1.1037058396312065,0.8175204263159059,0.0115799200537743,-0.9109272148146628,中性,0.0100711688828776
2023-05-25,-0.0022269475685225,-0.0011385627995438,0.0011385627995438,3850.5,12415077000,16.82499111,-95.6153,15192.21,705.29,12.4,0.1,-3.6,12.4,522.09041,0.0083183761131936,0.0080313891432922,-0.0268242903679427,-0.0352986496656833,-0.033057134947822,1.018592423252626,0.7497099568912564,0.0113089209193611,-0.2894949818561538,中性,0.0017937444677327
2023-05-26,0.0001171276457603,-0.0033949258856449,0.0033949258856449,3850.951,10032643900,16.18,-95.6153,15164.47,707.6,12.4,0.1,-3.6,12.4,522.09041,0.0082882821224848,0.0080199855365231,-0.0237926541315861,-0.0219250814877207,-0.0279239915557344,0.8508915678929658,0.6193488889911358,0.0114410700110179,1.033918416366262,贪婪,0.0001167465395241
2023-05-29,-0.004416831063288,-0.0072009521102968,0.0072009521102968,3833.942,13185996700,16.6,14.3687,15178.87,705.75,12.4,0.1,-3.6,12.4,522.09041,0.0083143196246013,0.0079782759652429,-0.0344936146497663,-0.0418646891941884,-0.0314742343171065,1.0767937499523708,0.8218398199142701,0.0124002919188658,-0.9285977113576308,中性,0.0033496376222269
2023-05-30,0.0009940160805772,0.000135706401203,0.000135706401203,3837.753,13761962900,16.41,6.49480000000003,15173.76,708.18,12.4,0.1,-3.6,12.4,522.09041,0.0080719331292567,0.0077337541363747,-0.0193561465793308,-0.0356987340215587,-0.0378521024807462,1.0901167885614644,0.8620924431366447,0.0142612096192746,-0.6554498344242934,中性,0.0007222923704998
2023-05-31,-0.0102169159922486,-0.0041227156401005,0.0041227156401005,3798.543,12638736800,17.87,-37.981,15189.06,708.21,12.4,0.1,-3.6,12.4,522.09041,0.0077469325210513,0.0078203727534985,-0.0157495508977216,-0.0413809415209066,-0.0582652892258921,1.0186874762503817,0.8051260253226938,0.0120467242308433,-0.2317257393536209,中性,0.0080838110278937
2023-06-01,0.0021916297906854,0.002169473890538,0.002169473890538,3806.868,13456188100,16.58,-18.0156,15196.45,709.65,12.4,0.1,-3.6,12.4,523.11698,0.0077998448234885,0.0078124464712683,-0.0113309735385136,-0.0381552639064564,-0.0563618141184276,1.0666726416199157,0.8833732705012066,0.0119444645834843,-0.3610350458263881,中性,0.0016287151862015
2023-06-02,0.0144386408985024,0.0065020116099876,0.0065020116099876,3861.834,12501511000,17.0,85.344,15147.16,709.39,12.4,0.1,-3.6,12.4,523.11698,0.0086987464077996,0.0080550101252047,0.0029905397142284,-0.0208021144173576,-0.0386057586793275,0.953667426835907,0.8432908595097808,0.0113065450249804,-0.1775918345861829,中性,0.0115495166132337
2023-06-05,-0.0045535359624468,-0.005287885600179,0.005287885600179,3844.249,11616398900,16.63,-12.1482,15171.3,709.04,12.4,0.1,-3.6,12.4,523.11698,0.0081247079798945,0.007868632672529,0.0028538348150696,-0.0316397798346966,-0.0545574529622805,0.9078886778566554,0.8222498948446733,0.0073090999048188,-0.2201723653722622,中性,0.0039199204518079
2023-06-06,-0.0093870090100822,0.0020906946819572,0.0020906946819572,3808.163,12578125800,16.96,-10.7745,15134.93,710.75,12.4,0.1,-3.6,12.4,523.11698,0.0081578913783917,0.0079380393720962,-0.0075271902755899,-0.0268833368549207,-0.0553818495768448,1.0015873049089807,0.941479773691634,0.0170685971162473,-0.1385468355486512,中性,0.0074629632103713
2023-06-07,-0.0049422779434598,-0.0056993178828714,0.0056993178828714,3789.342,9886243200,17.25,25.1099000000001,15136.96,711.96,12.4,0.1,-3.6,12.4,523.11698,0.0080932900337189,0.007947947077889,-0.002252552226801,-0.0180021031245227,-0.0526265202211705,0.8233257521382084,0.7713682932581751,0.0113502555324909,-0.0005374909147913,中性,0.0049991466358624
2023-06-08,0.0081399356405411,0.0031905320113121,0.0031905320113121,3820.187,11870093400,17.16,29.515,15114.13,712.8,12.4,0.1,-3.6,12.4,523.11698,0.0084438854546678,0.0078699941641905,0.0036957536230546,-0.007635219915459,-0.0429338695811423,1.0153645551867534,0.935685705307256,0.014819693381502,-0.1158588526169879,中性,0.0068575160836907
2023-06-09,0.0043233485690621,-0.0012218585609167,0.0012218585609167,3836.703,13431986300,16.48,-14.4091,15090.01,711.15,12.4,0.2,-4.6,12.4,523.11698,0.0081359091787638,0.0077626560226645,-0.0064195387063856,-0.0034289989921572,-0.0253540804798779,1.1309651560057554,1.0630377724831808,0.0066421612514703,-0.3748750579046142,中性,0.0032186963807892
2023-06-12,0.0020144900452288,0.0028104284076629,0.0028104284076629,3844.432,12675854300,16.47,-29.296100000000003,15122.12,712.12,12.4,0.2,-4.6,12.4,523.11698,0.0071723012957725,0.0077390291274199,0.00014848730129,0.0030023221163596,-0.0388623670778287,1.0485912738963636,1.0232381904560477,0.011928420115117,-0.1244925796757921,中性,0.0015892341435549
2023-06-13,0.0053258842918799,0.0038272008662223,0.0038272008662223,3864.907,11092494600,16.07,-2.31470000000001,15118.88,714.98,12.4,0.2,-4.6,11.6,523.11698,0.0073064467315713,0.0077751868074692,0.0148613806032522,0.0073341903276623,-0.0283645436938964,0.9407327670759054,0.904886430585561,0.0087564849555241,-0.4073369654398374,中性,0.0048013404413827
2023-06-14,-0.0002282073022714,0.0012203003235767,0.0012203003235767,3864.025,12495575900,16.32,-21.9439,15107.76,715.66,12.4,0.2,-4.6,11.6,523.11698,0.0072731499978577,0.0076274820288943,0.0195754512444406,0.0173228990176395,-0.0240580425032671,1.0148113395924532,1.0166463257208274,0.0076616999113618,-0.0393602323083173,中性,0.0001826304798576
2023-06-15,0.0159093173569011,0.0084809860742613,0.0084809860742613,3925.499,12836993800,15.66,92.0092,15100.34,714.89,12.4,0.2,-4.6,11.6,523.11698,0.0082191085749848,0.0078816477338087,0.0273448329608005,0.0310405865838552,-0.0071146773226011,1.0264191165058123,1.0479044942403044,0.013685903371775,0.1066242849275354,中性,0.0123933357020871
2023-06-16,0.0096425957566159,0.0033840170709513,0.0033840170709513,3963.351,13976007600,15.36,105.4554,15072.81,712.89,12.4,0.2,-4.6,11.6,523.11698,0.008488556982493,0.0079541842000162,0.0326640801483544,0.0262445414419687,0.005442427024611,1.107854206123316,1.1318535227704325,0.0099589968186012,0.9345864698792844,中性,0.0068993921816527
2023-06-19,-0.0081857498869013,-0.0028309648267761,0.0028309648267761,3930.908,13490584800,16.03,-14.4652,15134.85,712.01,12.4,0.2,-4.6,11.6,523.11698,0.0085654718962072,0.0078955382837077,0.0224638402162242,0.0226123275175142,-0.0090274523171823,1.055739160383988,1.0812500843663109,0.0087916074352286,0.2680139360265371,中性,0.006067750218583
2023-06-20,-0.0016968089815381,0.0030457954611099,0.0030457954611099,3924.238,12252031800,15.45,17.4191,15164.78,715.96,12.4,0.2,-4.6,11.6,523.11698,0.0079482238841465,0.0078758647833058,0.0154411469428061,0.0303025275460584,0.0034191906911377,0.9417222855920558,0.9804749888271695,0.0048473104842264,-0.4054400921530492,中性,0.0013849204844033
2023-06-21,-0.0153420867949394,-0.0022373902561235,0.0022373902561235,3864.032,11834657500,15.97,-6.41240000000002,15073.57,717.95,12.4,0.2,-4.6,11.6,523.11698,0.0080948491544603,0.0079955146247641,0.0003272674501382,0.0199027186945788,0.001900615570056,0.918978635213325,0.954295639659985,0.0145174781161232,-0.1161384435831851,中性,0.012963693114853
2023-06-26,-0.0140619953457943,0.0007233279021735,0.0007233279021735,3809.696,13399041900,17.05,21.1721,15055.14,720.56,12.4,0.2,-4.6,11.6,523.11698,0.0086846248329154,0.008174896681653,-0.0296440452525572,-0.0022992122917566,-0.0099344322072156,1.0314520834170742,1.0761715209994638,0.0105604226688953,-0.3969131679876982,中性,0.0104947767539963
2023-06-27,0.0093805384996599,-0.00294211936535,0.00294211936535,3845.433,11699268100,16.43,-25.9612,15047.18,720.98,12.4,0.2,-4.6,11.6,523.11698,0.0089616856339133,0.0082730636848397,-0.0299061025095133,0.0027579776388411,-0.000671021353316,0.9333194311626688,0.9334035111588712,0.0118509411033816,0.5451658336121282,中性,0.0080180558471516
2023-06-28,-0.0012050658534422,-0.001184059050687,0.001184059050687,3840.799,10702154100,15.69,-40.7163,15001.99,721.01,12.4,0.2,-4.6,11.6,523.11698,0.008907619181606,0.0082665887847255,-0.0229254184760542,-0.0004615782598299,0.0025407438565296,0.8935266991668367,0.8623956829509538,0.0100736851889411,0.7125406782626506,中性,0.0011260030851567
2023-06-29,-0.0049351710412338,-0.0027419520541968,0.0027419520541968,3821.844,9828927400,15.83855761,-76.0604,15010.44,722.08,12.4,0.2,-4.6,11.6,523.11698,0.0089756525844634,0.0082793240550894,-0.0261637805357499,-0.0107226335929437,-0.0033884432652814,0.8552240549565172,0.804782747925018,0.0061062146963612,1.1828153196192477,贪婪,0.0050210677527579
2023-06-30,0.005392161480165,-0.000792201737187,0.000792201737187,3842.452,10126842900,15.46,36.7525,14954.96,722.58,12.4,0.2,-4.6,11.6,523.11698,0.0087313149742904,0.0082378440650367,-0.0054295322606454,-0.0051022648105072,0.0122206342071322,0.9081354765952416,0.8377912545673745,0.0120961823335723,0.0490089550459053,中性,0.0053246224251835
2023-07-03,0.0131244320033145,3.505397128389376e-05,3.505397128389376e-05,3892.882,13315805100,15.09,26.8537999999999,14984.68,721.57,12.4,0.2,-4.6,11.6,704.56608,0.0091668508936285,0.0084181018746258,0.0217568950884634,-0.0078871501640938,0.0231534364197614,1.1958943899223418,1.1022533935332532,0.0113116708906153,1.109363648389882,贪婪,0.0098562812422919
2023-07-04,0.0015749257234101,0.0011513712878794,0.0011513712878794,3899.013,10949452700,14.73,-19.4951,15007.91,720.46,12.4,0.2,-4.6,11.6,704.56608,0.0086209907648661,0.0083120073635603,0.0139512823122136,-0.0159548201972996,0.010289721244669,0.9967970045989069,0.9122318827265083,0.0055342210964672,-0.1454635051989058,中性,0.0014383602236211
2023-07-05,-0.0077476017648568,-0.0008448002479783,0.0008448002479783,3868.805,9763638400,15.01,-40.3503,15017.25,719.68,12.4,0.2,-4.6,11.6,704.56608,0.0087484594096171,0.0083447112800817,0.007408746400799,-0.0155166720752552,0.007095655442259,0.9042973711803888,0.8197650297482538,0.0091472689887445,-0.3674088726606015,中性,0.0079351584393548
2023-07-06,-0.0067333453094688,-0.0013432473649478,0.0013432473649478,3842.755,10012184200,15.25,-13.4395,15025.46,720.98,12.4,0.2,-4.6,11.6,704.56608,0.0086119936404935,0.008377815266055,0.0056105721325639,-0.0205532084031859,0.0097493191428724,0.924180178050134,0.8497870551073796,0.0105218781837509,-0.2691894022151629,中性,0.006725151250682
2023-07-07,-0.0044384822867968,-0.0016414801888893,0.0016414801888893,3825.699,10090692000,15.4,-45.17229999999999,14983.33,720.54,12.4,0.2,-4.6,11.6,704.56608,0.0085959978802462,0.0083299858879228,-0.0042200716343979,-0.0096496038950434,0.0102531147995353,0.9320489199426252,0.8557079874109548,0.0067352397561856,-0.0337255227051457,中性,0.0043985905890268
2023-07-10,0.0048691755415155,0.0026521386752613,0.0026521386752613,3844.327,9203344100,15.36,12.303,14989.98,719.26,12.4,0.0,-5.4,11.6,704.56608,0.0084734923642875,0.0083552598414549,-0.012475328096197,0.0092815669922664,0.0069823547005097,0.9199790883166776,0.7893851353499263,0.0087237636132409,0.2034557687802708,中性,0.0052906590132988
2023-07-11,0.0065444484821399,0.001028631750465,0.001028631750465,3869.486,8651071600,14.97,34.8909,14993.48,718.86,12.4,0.0,-5.4,11.3,704.56608,0.0085425939983981,0.008412677940066,-0.0075058053374671,0.0064454769747465,0.0092034546135876,0.9064231926761076,0.7575481190521351,0.0067530933048989,0.1073348333173703,中性,0.0075648992225887
2023-07-12,-0.0067319018598335,0.001101108163551,0.001101108163551,3843.437,11152202400,15.22,4.94560000000001,14965.31,717.65,12.4,0.0,-5.4,11.3,704.56608,0.0086815818296741,0.0084458595038337,-0.0064901054324437,0.0009186409683552,0.0004570627085253,1.1354426021853783,0.9831230539062862,0.0092305402690352,-0.386225988680412,中性,0.0060363878078768
2023-07-13,0.0143064658013127,0.001683090185647,0.001683090185647,3898.423,12030023200,14.87,135.8464,14947.93,715.27,12.4,0.0,-5.4,11.3,704.56608,0.0091877902599952,0.0086374961637245,0.0145497056783379,0.0201602778109019,0.0094376442179581,1.176476692947332,1.0561429983607933,0.0116559952575695,0.6235902978606732,中性,0.0118923010899204
2023-07-14,0.0001744295064953,-0.0002028322099372,0.0002028322099372,3899.103,12236484600,14.8,10.4519,14933.61,713.18,12.4,0.0,-5.4,11.3,704.56608,0.0091866165650063,0.0085982613659248,0.0191626174716301,0.0149425458372322,0.0098402810267249,1.148466923357317,1.0754918808716034,0.0037703543609902,0.7094695525439069,中性,0.0001425487075719
2023-07-17,-0.0081885500331743,0.0004814908384194,0.0004814908384194,3867.175,9834014400,15.04,10.4519,14955.81,713.26,12.4,0.0,-5.4,11.3,704.56608,0.0086209907395861,0.0084270727596416,0.0061048918969403,-0.0063704361992567,-0.0142575863633505,0.912181988399548,0.8758925148177211,0.0075921053482193,-0.3176590857859271,中性,0.0083267622967628
2023-07-18,-0.0031640667929432,0.0005154850557121,0.0005154850557121,3854.939,9143861500,14.97,-87.6516,14956.96,714.53,12.4,0.0,-5.4,11.3,704.56608,0.0082802239705205,0.0084129154527582,-0.0036036233781429,-0.01110942871561,-0.0270642489129097,0.840481191520951,0.8323335337404195,0.0068823397724321,0.0608240427536319,中性,0.0034603179334499
2023-07-19,-0.0010565666538432,-0.0013742830981707,0.0013742830981707,3850.866,7958570000,15.06,-49.3151,14958.74,714.86,12.4,0.0,-5.4,11.3,704.56608,0.0081225587075644,0.008350976474242,0.0020717118278473,-0.0044183936045963,-0.0199350656798515,0.7771592676693572,0.7431516869124821,0.0076871020700278,-0.3053559557052672,中性,0.0013275835405647
2023-07-20,-0.0070558154970855,0.0021081428927787,0.0021081428927787,3823.695,9204207600,15.66,3.46650000000001,14907.94,714.66,12.4,0.0,-5.4,11.3,704.56608,0.0082344892423959,0.0083835961677746,-0.0192905694705509,-0.004740863792213,-0.025294072195399,0.9512972409585344,0.8718729404269112,0.0148837708028489,0.1689421970846069,中性,0.0076658587069304
2023-07-21,-0.0004668259366922,9.382642666100338e-05,9.382642666100338e-05,3821.91,7950756300,15.14,58.2507,14855.88,714.56,12.4,0.0,-5.4,11.3,704.56608,0.0075384267196342,0.0080289799167977,-0.0199318249137385,-0.0007692074421083,-0.0104188113371518,0.9016219186531884,0.767252956619338,0.0106512188931712,0.5191982318838199,中性,0.0005871465796181
2023-07-24,-0.0043666648351217,-0.0032352606343417,0.0032352606343417,3805.221,7548354500,14.84,-51.4256000000001,14855.2,714.51,12.4,0.0,-5.4,11.3,704.56608,0.0069071249623864,0.0078997449750831,-0.0161099397156859,-0.0100050478187456,-0.0007234808264792,0.9027890323766206,0.7495814272666051,0.0078786488353764,0.3853602701906278,中性,0.0057849228399669
2023-07-25,0.0288797943667398,0.0075913706740136,0.0075913706740136,3915.115,16306632000,15.31,189.8341,14851.16,714.06,12.4,0.0,-5.4,11.3,704.56608,0.0092761914672442,0.0087537667547873,0.015933921443997,0.0123302980658541,0.0187757750406006,1.6650117122999697,1.5830973078928083,0.0125590180620492,2.4151221694004263,极度贪婪,0.0177104593804163
